file,gt,angry_before,disgust_before,fear_before,happy_before,sadness_before,surprise_before,neutral_before,dominant_emotion_before,angry_after,disgust_after,fear_after,happy_after,sadness_after,surprise_after,neutral_after,dominant_emotion_after
disgust\disgust_2286.jpg,disgust,0.1853,0.0,0.0104,0.0557,0.0195,76.2002,23.5289,surprise,87.4018,0.0,10.5356,1.8734,0.1889,0.0,0.0004,angry
disgust\disgust_2306.jpg,disgust,8.4495,13.5426,73.1918,0.0001,4.8105,0.0,0.0055,fear,1.3136,0.5799,41.0209,0.0001,56.7513,0.0352,0.299,sad
disgust\disgust_2330.jpg,disgust,0.0128,0.0006,0.0386,91.041,0.4951,0.0508,8.3611,happy,0.0065,0.0,0.0,98.4823,0.0002,0.0009,1.5101,happy
disgust\disgust_2331.jpg,disgust,0.0,0.0,0.0,98.3698,0.0039,0.0003,1.626,happy,0.0043,0.0,0.0064,97.5857,0.0172,0.0589,2.3276,happy
disgust\disgust_2348.jpg,disgust,77.979,0.0127,8.5405,11.3818,0.0273,0.3592,1.6995,angry,0.0296,0.0,0.2884,98.8827,0.0179,0.0317,0.7496,happy
disgust\disgust_2356.jpg,disgust,0.0085,0.0,1.1478,0.0,98.6738,0.0,0.1698,sad,8.8813,0.0019,8.1941,0.0052,39.7498,0.0011,43.1666,neutral
disgust\disgust_2366.jpg,disgust,27.8286,0.0012,10.549,0.2005,51.2984,0.3805,9.7419,sad,0.8991,0.0068,89.5407,0.0073,0.6943,7.5806,1.2712,fear
disgust\disgust_2371.jpg,disgust,9.9219,0.0,5.8215,0.0,67.3995,0.0035,16.8536,sad,0.0011,0.0,0.3057,0.2547,32.118,0.0,67.3204,neutral
disgust\disgust_2401.jpg,disgust,0.0,0.0,9.9596,0.0,90.04,0.0,0.0004,sad,0.3878,0.0032,1.4749,0.0027,96.9544,0.0001,1.1769,sad
disgust\disgust_2403.jpg,disgust,97.7784,0.0018,1.0332,0.3027,0.7015,0.0002,0.1822,angry,86.9637,0.0,13.0304,0.0,0.0059,0.0,0.0,angry
disgust\disgust_2407.jpg,disgust,0.0187,68.5081,21.1667,0.0669,9.1088,0.0,1.1309,disgust,0.1699,90.0402,9.4431,0.0025,0.2861,0.0167,0.0416,disgust
disgust\disgust_2431.jpg,disgust,4.9379,1.3596,55.4546,0.3586,31.5249,0.1558,6.2087,fear,93.6781,0.2529,0.5908,2.0414,0.2186,3.183,0.0354,angry
disgust\disgust_2433.jpg,disgust,1.1883,0.0008,45.2559,0.0061,30.5821,0.0001,22.9668,fear,0.2697,0.0007,67.8558,0.0001,31.8398,0.0019,0.032,fear
disgust\disgust_2451.jpg,disgust,25.2689,27.1036,11.2064,0.0889,28.152,0.0561,8.124,sad,0.0128,0.0009,0.0577,93.2965,1.1751,0.0013,5.4557,happy
disgust\disgust_2463.jpg,disgust,0.1542,3.6928,0.8545,56.3607,33.3555,0.0032,5.5791,happy,0.0409,0.0,2.3324,0.0038,0.7598,93.9663,2.8969,surprise
disgust\disgust_2466.jpg,disgust,1.5623,0.0004,0.8054,2.8042,6.7955,0.093,87.9391,neutral,0.1728,0.0057,0.9401,55.2746,1.0841,30.3271,12.1956,happy
disgust\disgust_2488.jpg,disgust,0.3717,0.0021,0.1172,11.3005,83.2472,0.0003,4.961,sad,0.8661,0.0001,0.0166,0.0974,98.9921,0.0,0.0277,sad
disgust\disgust_2522.jpg,disgust,0.1994,0.1747,0.0517,99.5118,0.0313,0.0,0.0312,happy,3.3693,3.2721,8.3216,84.9946,0.0001,0.0315,0.0107,happy
disgust\disgust_2526.jpg,disgust,0.8697,0.0,0.4717,0.0001,10.5979,0.0001,88.0606,neutral,1.2849,0.0,0.0105,5.3794,0.1152,0.0023,93.2076,neutral
disgust\disgust_2528.jpg,disgust,24.791,0.436,59.962,12.1834,0.2438,0.0166,2.3672,fear,0.0047,0.0,0.0429,6.1079,0.0143,0.0011,93.829,neutral
disgust\disgust_2566.jpg,disgust,0.0231,0.0,0.7778,1.5609,76.9646,0.0039,20.6698,sad,0.0003,0.0,0.0047,0.2682,0.0466,0.0049,99.6753,neutral
disgust\disgust_2568.jpg,disgust,1.5131,0.0007,0.5266,1.1427,2.3867,0.2047,94.2254,neutral,95.6251,0.6535,3.3347,0.0022,0.3775,0.0038,0.0032,angry
disgust\disgust_2572.jpg,disgust,0.1096,0.0,0.0021,28.7472,0.3143,0.0106,70.816,neutral,94.5785,0.0374,0.7714,0.6314,1.0955,2.6787,0.207,angry
disgust\disgust_2573.jpg,disgust,0.1235,0.0072,0.4166,5.5326,6.0162,0.0442,87.8598,neutral,0.4706,0.0,0.0007,1.2438,2.1646,0.0028,96.1176,neutral
disgust\disgust_2581.jpg,disgust,2.6382,0.0137,39.8036,0.0001,57.0216,0.0308,0.492,sad,0.7597,0.0015,22.9409,0.0,75.7311,0.0003,0.5666,sad
disgust\disgust_2587.jpg,disgust,2.0567,0.4852,1.5365,30.5965,65.1287,0.0,0.1964,sad,60.6035,0.0068,0.6006,2.2658,0.9702,0.1857,35.3674,angry
disgust\disgust_2593.jpg,disgust,0.0854,0.0629,11.5905,0.013,26.2739,0.0075,61.9668,neutral,0.0029,0.0,0.0007,81.7652,0.0019,10.1535,8.0758,happy
disgust\disgust_2604.jpg,disgust,62.4068,4.5005,20.5551,0.0216,6.5508,0.0694,5.8958,angry,37.6933,0.0005,1.6099,1.197,11.4128,0.4429,47.6436,neutral
disgust\disgust_2619.jpg,disgust,8.5175,73.9194,12.7951,0.2074,0.3322,1.2182,3.0103,disgust,5.7395,0.0261,3.7507,2.1999,1.6583,0.6657,85.9598,neutral
disgust\disgust_2630.jpg,disgust,0.5032,0.0,49.5588,0.0004,41.2894,0.5922,8.056,fear,0.3083,0.0,0.3951,0.0,30.6229,68.3895,0.2842,surprise
disgust\disgust_2643.jpg,disgust,16.8707,0.4546,74.3849,0.0196,7.3687,0.26,0.6415,fear,68.7396,2.4253,4.2016,0.2235,18.3339,0.0512,6.025,angry
disgust\disgust_2645.jpg,disgust,0.3869,0.63,0.3411,74.5664,7.0887,0.0029,16.984,happy,0.0015,0.0,0.0005,85.3716,0.0003,0.0311,14.595,happy
disgust\disgust_2650.jpg,disgust,13.7097,71.3557,2.7207,0.012,7.8838,0.5366,3.7815,disgust,0.0819,99.2958,0.518,0.0013,0.0028,0.1,0.0001,disgust
disgust\disgust_2651.jpg,disgust,2.1286,0.0901,3.6557,0.0002,79.6535,0.0015,14.4705,sad,0.1397,0.0,1.275,0.0,98.5793,0.0002,0.0059,sad
disgust\disgust_2655.jpg,disgust,0.0,0.0,0.5918,0.0,0.0,99.4082,0.0,surprise,0.0013,0.0,28.1868,0.0105,0.0127,71.7473,0.0415,surprise
disgust\disgust_2661.jpg,disgust,3.4403,23.7979,58.1271,0.0425,11.4346,0.0556,3.1021,fear,0.4799,0.0002,90.4977,0.0,8.9744,0.0477,0.0002,fear
disgust\disgust_2673.jpg,disgust,36.3079,0.0,1.8803,27.8306,4.9715,0.185,28.8247,angry,0.6371,0.0001,0.0409,92.7449,0.0917,0.145,6.3403,happy
disgust\disgust_2678.jpg,disgust,0.0002,0.0,0.062,99.8017,0.0046,0.006,0.1255,happy,0.2144,0.0012,1.7165,52.6086,0.5358,42.183,2.7406,happy
disgust\disgust_2692.jpg,disgust,32.2081,0.0171,3.6457,0.0,61.6536,0.0003,2.4753,sad,0.0127,0.0,0.3068,0.0,0.1384,99.5401,0.0021,surprise
disgust\disgust_2700.jpg,disgust,61.5414,0.0,0.5759,0.0311,13.4545,0.0382,24.3588,angry,1.1835,93.7067,3.7561,0.0001,1.2803,0.0652,0.008,disgust
disgust\disgust_2701.jpg,disgust,7.0564,0.0007,1.0359,0.0003,62.7523,0.0,29.1544,sad,7.7126,56.3237,25.5131,0.0414,10.3069,0.0001,0.1022,disgust
disgust\disgust_2720.jpg,disgust,20.2241,0.0027,4.5985,0.025,6.9764,0.071,68.1022,neutral,12.5203,0.0417,0.8569,1.7441,12.0358,0.0618,72.7393,neutral
disgust\disgust_2733.jpg,disgust,65.4425,21.5934,5.5423,0.0,5.419,0.0047,1.9982,angry,2.9262,96.7861,0.2876,0.0,0.0002,0.0,0.0,disgust
disgust\disgust_2737.jpg,disgust,0.9931,0.2984,21.5561,0.3112,41.5629,0.0,35.2782,sad,0.4231,99.5188,0.0239,0.0025,0.0001,0.0275,0.0041,disgust
disgust\disgust_2753.jpg,disgust,21.5255,0.0236,22.7466,9.8222,9.9556,4.1967,31.7298,neutral,66.8807,0.0029,0.0871,0.0024,0.1831,32.7724,0.0715,angry
disgust\disgust_2764.jpg,disgust,17.8484,69.5034,9.3026,0.0016,2.5355,0.5482,0.2603,disgust,0.3313,98.4987,0.5636,0.018,0.0323,0.5526,0.0035,disgust
disgust\disgust_2780.jpg,disgust,1.4964,0.0,0.0532,73.2262,10.7496,0.0005,14.4742,happy,49.5532,0.0,0.0003,6.3945,30.3495,0.0,13.7025,angry
disgust\disgust_2784.jpg,disgust,32.0238,20.2704,27.8593,0.0027,15.1831,1.1381,3.5225,angry,47.8151,0.0487,2.7885,0.339,20.293,0.0578,28.6579,angry
disgust\disgust_2818.jpg,disgust,0.0006,0.0,0.0016,0.8157,4.36,0.0,94.822,neutral,0.0085,0.0,0.0,58.9263,0.0,0.1691,40.896,happy
disgust\disgust_2830.jpg,disgust,0.0626,0.0,0.2024,99.1755,0.0201,0.0001,0.5392,happy,0.0034,0.0,0.0004,99.9079,0.0,0.0001,0.0882,happy
disgust\disgust_2840.jpg,disgust,36.5483,1.0071,6.7477,0.0409,25.3788,0.8019,29.4752,angry,1.8765,0.0,24.9489,0.0004,15.5378,44.8592,12.7772,surprise
disgust\disgust_2846.jpg,disgust,9.4932,0.6403,3.6657,0.1023,36.602,0.0156,49.481,neutral,0.391,0.0,15.2222,0.0,70.2736,0.0017,14.1114,sad
disgust\disgust_2858.jpg,disgust,0.3016,0.9269,0.1657,97.4397,0.1585,0.0003,1.0073,happy,3.1388,0.0659,0.1922,96.3657,0.0005,0.0038,0.233,happy
disgust\disgust_2868.jpg,disgust,6.9491,0.0535,26.8253,0.0012,59.1806,0.0145,6.9758,sad,0.4584,0.0335,80.8896,0.0021,1.3463,16.8423,0.4278,fear
disgust\disgust_2870.jpg,disgust,5.2621,0.0025,2.9331,0.8291,5.5336,0.7611,84.6785,neutral,13.7977,0.791,0.1973,85.1449,0.0453,0.0001,0.0237,happy
disgust\disgust_2882.jpg,disgust,0.024,0.0,0.0,0.0,0.0318,0.0,99.9442,neutral,89.0006,0.0,0.0098,0.0,0.1445,0.0,10.8452,angry
disgust\disgust_2895.jpg,disgust,15.6379,0.0298,3.864,0.0002,72.8344,0.001,7.6326,sad,0.0289,0.0001,75.4948,13.3045,10.1285,0.0467,0.9964,fear
disgust\disgust_2897.jpg,disgust,0.1981,0.0004,13.4428,0.0,86.0694,0.0,0.2893,sad,5.0791,1.1156,82.9803,0.0,9.3202,0.6252,0.8797,fear
disgust\disgust_2900.jpg,disgust,0.1411,0.02,14.3437,13.7793,67.1212,0.0001,4.5947,sad,99.2506,0.0,0.0011,0.001,0.7405,0.0,0.0068,angry
disgust\disgust_2926.jpg,disgust,46.4185,0.9599,3.6378,40.5168,0.0879,2.6498,5.7292,angry,2.5185,0.0003,0.0108,4.338,2.5113,0.0297,90.5915,neutral
disgust\disgust_2929.jpg,disgust,0.0,0.0,0.0,99.055,0.0007,0.0,0.9443,happy,0.0,0.0,0.0,91.5874,0.0009,0.0,8.4117,happy
disgust\disgust_2934.jpg,disgust,0.0032,0.0001,66.0424,4.7281,0.5727,0.0101,28.6433,fear,0.3352,0.0032,7.4525,46.0293,1.9315,0.302,43.9462,happy
disgust\disgust_2962.jpg,disgust,28.8817,7.1173,5.0807,0.8232,12.9774,0.0491,45.0707,neutral,22.4618,6.2352,70.1993,0.6772,0.0897,0.3324,0.0043,fear
disgust\disgust_2964.jpg,disgust,1.0651,0.0066,13.745,1.5061,12.9216,4.6775,66.0781,neutral,1.7539,0.0,7.2949,0.0,0.0265,90.9034,0.0212,surprise
disgust\disgust_2965.jpg,disgust,15.3415,7.6867,22.4422,0.2192,14.5103,0.0001,39.8,neutral,0.3536,0.0015,0.0044,3.3251,0.0412,0.1088,96.1654,neutral
disgust\disgust_2966.jpg,disgust,71.4933,0.1244,0.8701,1.5532,25.5904,0.0,0.3685,angry,30.279,66.9489,2.4846,0.0754,0.2,0.0042,0.0078,disgust
disgust\disgust_2969.jpg,disgust,9.3757,0.0182,6.7646,1.5424,13.9795,0.122,68.1977,neutral,8.2776,0.0,12.7968,0.0081,29.6747,0.0038,49.239,neutral
disgust\disgust_3022.jpg,disgust,0.0001,0.0,8.2047,91.7769,0.0107,0.0001,0.0076,happy,0.0,0.0,0.0226,99.9158,0.0,0.0613,0.0003,happy
disgust\disgust_3034.jpg,disgust,2.1432,0.0,0.0613,0.0722,0.7926,0.0032,96.9274,neutral,22.7459,0.0006,0.8319,0.2855,16.7645,0.0007,59.3709,neutral
disgust\disgust_3071.jpg,disgust,3.4194,2.0894,76.7814,0.127,15.7004,0.0038,1.8787,fear,6.7067,0.0177,1.9449,0.0547,7.3642,0.9558,82.956,neutral
disgust\disgust_3079.jpg,disgust,14.5321,5.0892,7.1801,0.5088,33.8357,0.1133,38.7408,neutral,0.242,0.0005,1.4664,23.2687,15.5139,6.7731,52.7353,neutral
fear\fear_0019.jpg,fear,0.0025,0.0,27.3425,0.0002,0.0312,72.6236,0.0001,surprise,34.0717,0.0,56.3411,0.0063,4.3435,5.235,0.0024,fear
fear\fear_0020.jpg,fear,14.4154,0.0042,8.5674,0.4823,15.0451,1.7404,59.7453,neutral,0.4575,0.0,5.8248,0.001,0.02,93.6959,0.0008,surprise
fear\fear_0024.jpg,fear,0.0,0.0,0.0,0.0,1.7868,0.0,98.2132,neutral,0.0,0.0,0.0,99.9132,0.0001,0.0,0.0866,happy
fear\fear_0030.jpg,fear,1.5788,0.0013,10.7154,0.0851,0.6094,86.6685,0.3415,surprise,0.0002,0.0,0.2288,0.0014,0.0,99.7696,0.0,surprise
fear\fear_0033.jpg,fear,0.0103,0.0,5.5492,0.0001,0.5079,93.7986,0.134,surprise,0.7277,0.0,0.0075,0.0003,2.0563,0.0,97.2082,neutral
fear\fear_0051.jpg,fear,6.2909,0.0004,28.1341,0.0114,2.3532,0.5826,62.6273,neutral,0.0057,0.0,0.1511,0.0168,0.0001,99.8262,0.0002,surprise
fear\fear_0054.jpg,fear,0.3336,0.0,23.0204,0.0535,0.0018,76.5405,0.0503,surprise,0.0004,0.0,0.0011,99.9981,0.0001,0.0,0.0004,happy
fear\fear_0058.jpg,fear,0.0033,0.0,0.001,0.1145,0.0296,0.0111,99.8405,neutral,0.0745,0.0004,20.9452,0.1115,0.7856,76.5458,1.537,surprise
fear\fear_0059.jpg,fear,0.106,0.0001,12.8871,3.4209,1.0615,1.8299,80.6945,neutral,0.0001,0.0,0.0083,0.0418,0.1701,0.0,99.7797,neutral
fear\fear_0103.jpg,fear,1.344,0.0126,46.0078,13.5345,27.3147,4.8408,6.9457,fear,0.0361,0.0,88.4014,0.0008,5.7275,5.0488,0.7854,fear
fear\fear_0110.jpg,fear,4.5302,1.0226,69.8765,0.0003,18.3444,6.117,0.109,fear,0.1765,0.0069,63.2074,0.0394,29.7254,0.881,5.9634,fear
fear\fear_0127.jpg,fear,0.0002,0.001,0.0045,98.3238,0.0054,0.0234,1.6418,happy,0.2424,0.0001,99.1232,0.1296,0.0077,0.0004,0.4967,fear
fear\fear_0133.jpg,fear,1.0124,0.0,9.2553,0.0003,76.8403,0.0,12.8917,sad,0.3593,0.0,0.0013,0.1338,99.4569,0.0,0.0486,sad
fear\fear_0136.jpg,fear,2.0878,0.0218,10.5141,1.7256,47.564,3.9528,34.1337,sad,0.4843,0.0162,0.6225,6.6171,5.015,52.01,35.2348,surprise
fear\fear_0137.jpg,fear,0.0,0.0,0.6234,98.8367,0.0455,0.085,0.4093,happy,0.0,0.0,0.0025,0.0018,0.0,99.9957,0.0,surprise
fear\fear_0148.jpg,fear,0.0,0.0,0.0001,92.1883,0.0023,0.0418,7.7675,happy,0.0279,0.0,0.1267,7.8366,0.0244,67.0367,24.9477,surprise
fear\fear_0155.jpg,fear,0.4173,0.0,19.4737,0.3487,2.9958,1.1388,75.6257,neutral,0.3002,0.0,0.3274,0.0102,0.7947,0.1228,98.4446,neutral
fear\fear_0177.jpg,fear,0.0426,0.0,96.3016,0.118,2.8536,0.4934,0.1908,fear,0.0005,0.0,99.6226,0.0008,0.3006,0.0754,0.0,fear
fear\fear_0178.jpg,fear,0.0001,0.0003,0.0021,96.307,0.0121,0.0,3.6784,happy,0.035,0.2341,32.6181,12.2034,1.794,2.008,51.1075,neutral
fear\fear_0191.jpg,fear,5.4213,0.0002,30.9215,0.0477,61.3202,0.0003,2.2888,sad,37.0652,0.7512,25.8461,1.1326,23.3345,4.8973,6.9732,angry
fear\fear_0194.jpg,fear,0.0,0.0,0.0179,0.0002,3.1843,0.0028,96.7948,neutral,0.0,0.0,0.2502,0.0,0.2076,0.0038,99.5383,neutral
fear\fear_0197.jpg,fear,3.6529,0.0494,24.6048,0.6321,2.7933,64.6652,3.6023,surprise,1.0196,0.0,1.9806,0.0112,3.4583,87.7619,5.7684,surprise
fear\fear_0199.jpg,fear,0.5505,5.0974,43.2384,27.9964,8.5079,10.5337,4.0757,fear,0.0058,0.0,0.0299,77.9699,0.146,0.4665,21.3819,happy
fear\fear_0205.jpg,fear,1.356,0.0,12.2024,0.0102,47.2895,5.3436,33.7983,sad,0.1308,0.0,13.3073,0.0052,4.2357,82.1068,0.2143,surprise
fear\fear_0207.jpg,fear,2.895,0.0002,66.3385,0.0716,24.0571,3.5347,3.1029,fear,4.7423,0.0,4.6584,0.2265,51.1308,2.2436,36.9984,sad
fear\fear_0217.jpg,fear,0.0112,0.0,1.645,50.8527,0.7673,0.0367,46.6871,happy,0.0028,0.0,0.0004,10.2683,0.308,0.0385,89.382,neutral
fear\fear_0227.jpg,fear,0.7873,0.0005,4.5014,0.0004,0.0002,94.7101,0.0001,surprise,0.0002,0.0,0.0053,0.0003,0.0,99.9942,0.0,surprise
fear\fear_0236.jpg,fear,0.0,0.0,1.9529,0.0,98.0471,0.0,0.0,sad,1.049,0.0148,19.9647,0.0,78.9701,0.0,0.0013,sad
fear\fear_0250.jpg,fear,1.8354,0.0,0.1076,0.003,2.9389,0.0036,95.1114,neutral,0.4687,0.0,1.755,0.0014,3.941,93.8225,0.0114,surprise
fear\fear_0253.jpg,fear,0.0583,0.0001,1.1957,0.0,0.0,98.7459,0.0,surprise,0.0073,0.0,0.0944,0.0044,0.0,99.8939,0.0,surprise
fear\fear_0255.jpg,fear,2.2184,0.0,0.1117,0.1261,2.592,0.0012,94.9505,neutral,93.7069,0.0,0.0005,4.2341,0.8036,0.0068,1.2481,angry
fear\fear_0265.jpg,fear,0.9452,0.0235,38.1533,15.5207,34.7435,8.0093,2.6045,fear,2.3377,0.0006,43.6541,14.1838,0.4193,36.9024,2.5021,fear
fear\fear_0277.jpg,fear,0.7546,0.0001,1.1527,65.2845,0.4877,30.5125,1.808,happy,0.0,0.0,0.0076,0.0,0.0,99.9924,0.0,surprise
fear\fear_0292.jpg,fear,0.0005,0.0,0.0006,0.291,0.1233,0.0,99.5846,neutral,0.0641,0.0,1.975,3.2035,2.9566,0.0045,91.7963,neutral
fear\fear_0308.jpg,fear,0.0554,0.0,31.6291,0.0105,0.0,68.305,0.0,surprise,0.0,0.0,0.0001,0.0,0.0,99.9999,0.0,surprise
fear\fear_0315.jpg,fear,0.1625,0.0,11.6454,4.4654,0.0764,80.5047,3.1455,surprise,1.806,0.0,0.009,0.6046,0.1885,0.0474,97.3445,neutral
fear\fear_0327.jpg,fear,0.0199,0.0,12.7325,0.0,1.2626,85.9841,0.0009,surprise,29.854,0.0,44.6731,0.0,12.6076,11.8641,1.0012,fear
fear\fear_0352.jpg,fear,0.1648,0.0001,88.6567,0.0158,9.5779,0.1733,1.4113,fear,5.342,0.0,7.0519,0.0299,24.7325,0.07,62.7736,neutral
fear\fear_0367.jpg,fear,1.4254,0.0218,87.2946,4.3356,3.7044,0.0964,3.1218,fear,0.0,0.0,0.0499,0.0279,0.0,99.9222,0.0,surprise
fear\fear_0368.jpg,fear,3.6178,0.0004,93.7744,0.4236,0.0026,2.1805,0.0006,fear,29.9734,0.0,69.9984,0.0003,0.0105,0.0106,0.0068,fear
fear\fear_0375.jpg,fear,0.0095,0.0,58.4146,0.0,25.042,16.514,0.0198,fear,0.0007,0.0,0.0015,0.0022,0.2754,99.7189,0.0014,surprise
fear\fear_0380.jpg,fear,4.4936,0.0018,18.4211,46.5508,16.0149,14.3787,0.1392,happy,52.373,0.0,2.9326,0.0003,31.2882,0.702,12.7038,angry
fear\fear_0382.jpg,fear,0.0003,0.0,17.9528,0.0,0.03,0.1216,81.8951,neutral,0.0027,0.0,0.2271,91.861,0.0258,0.0041,7.8792,happy
fear\fear_0397.jpg,fear,0.4575,0.0002,11.2561,0.0041,57.5716,0.0376,30.6728,sad,0.0,0.0,2.9032,9.3149,0.0,87.7819,0.0001,surprise
fear\fear_0406.jpg,fear,0.0043,0.0,3.5048,0.0005,0.0017,96.4886,0.0,surprise,0.0,0.0,0.3025,0.0,0.0,99.6975,0.0,surprise
fear\fear_0413.jpg,fear,0.0113,0.0,0.0025,81.5395,0.3029,0.9185,17.2253,happy,87.8756,0.132,2.1065,1.0416,7.6141,1.0622,0.1681,angry
fear\fear_0415.jpg,fear,2.528,0.0,0.1568,0.0002,45.2054,0.0,52.1097,neutral,0.0736,0.0007,80.5668,0.0001,14.2513,0.0599,5.0476,fear
fear\fear_0416.jpg,fear,0.015,0.0012,93.9417,0.2005,0.2481,3.8854,1.7081,fear,0.005,0.0,1.2723,0.4946,0.0002,98.2263,0.0016,surprise
fear\fear_0426.jpg,fear,0.2335,0.0,95.8245,0.0178,0.0009,3.9221,0.0012,fear,0.0,0.0,0.0,39.3187,0.0,60.6813,0.0,surprise
fear\fear_0438.jpg,fear,0.4271,0.0106,51.3863,0.0611,34.9491,3.6342,9.5316,fear,0.2441,0.0,15.8659,0.0035,43.8575,9.255,30.7739,sad
fear\fear_0443.jpg,fear,1.7496,0.0,94.8018,0.005,1.9965,0.025,1.4222,fear,85.1934,4.5063,9.9198,0.2009,0.0289,0.05,0.1006,angry
fear\fear_0444.jpg,fear,0.0008,0.0,0.0008,71.8302,0.0463,0.077,28.0449,happy,0.0,0.0,0.0,0.002,0.0,0.0,99.998,neutral
fear\fear_0460.jpg,fear,0.1041,0.0006,1.858,12.3174,78.2927,0.0084,7.419,sad,0.0193,0.0,0.0072,99.6733,0.3002,0.0,0.0,happy
fear\fear_0466.jpg,fear,0.0634,0.0,0.0255,90.0307,0.1677,0.4866,9.226,happy,4.7436,0.0019,0.4656,91.5765,2.1683,0.2262,0.8179,happy
fear\fear_0471.jpg,fear,0.0005,0.0001,99.2047,0.0768,0.5718,0.1454,0.0008,fear,0.0,0.0,0.0,98.6283,0.0002,0.0003,1.3711,happy
fear\fear_0472.jpg,fear,1.0545,0.0001,50.649,0.003,0.0023,48.2886,0.0025,fear,0.0053,0.0,0.0019,0.0014,0.1812,0.0068,99.8034,neutral
fear\fear_0475.jpg,fear,0.0022,0.0,98.6978,0.0,1.2928,0.0053,0.0019,fear,0.0,0.0,0.0007,99.8085,0.0048,0.004,0.1819,happy
fear\fear_0481.jpg,fear,3.3295,0.0,9.8078,0.0008,1.6982,1.0799,84.0838,neutral,0.0462,0.0,6.4425,66.548,23.9518,0.0008,3.0107,happy
fear\fear_0484.jpg,fear,0.0004,0.0,99.9618,0.0125,0.0232,0.0001,0.002,fear,0.0003,0.0,88.4566,1.1455,5.7762,0.8683,3.7531,fear
fear\fear_0485.jpg,fear,2.3073,0.0,23.065,0.0697,2.1977,42.2725,30.0876,surprise,68.2754,0.7793,1.6181,8.1049,0.2527,20.8502,0.1194,angry
fear\fear_0490.jpg,fear,0.0264,0.0,0.1427,0.0007,0.6279,4.9152,94.2872,neutral,0.0455,0.0001,25.3828,0.5073,0.3406,65.7277,7.996,surprise
fear\fear_0496.jpg,fear,31.0916,4.7467,38.2937,15.8817,1.384,7.2758,1.3265,fear,0.0009,0.0,1.5267,0.0,0.0,98.4723,0.0,surprise
fear\fear_0504.jpg,fear,1.5639,0.0026,29.9418,1.6218,16.393,2.0684,48.4085,neutral,0.0355,0.0,0.0173,3.6241,0.4092,0.0024,95.9117,neutral
fear\fear_0506.jpg,fear,0.3742,0.0,5.5725,6.2116,0.9219,37.3527,49.5671,neutral,0.0136,0.0,0.0879,93.9052,0.0482,4.5773,1.3679,happy
fear\fear_0516.jpg,fear,0.0898,0.0002,3.1428,9.7639,0.8512,27.213,58.9391,neutral,0.0197,0.0,0.2185,0.193,0.0022,99.2179,0.3487,surprise
fear\fear_0517.jpg,fear,5.4113,0.0,49.0618,0.0009,6.979,38.5372,0.0098,fear,0.0,0.0,4.9587,0.0,0.0025,95.0388,0.0,surprise
fear\fear_0524.jpg,fear,0.3901,77.6789,14.8775,0.0003,0.023,7.0301,0.0,disgust,0.0,0.0,0.0006,0.0,0.0,99.9994,0.0,surprise
fear\fear_0529.jpg,fear,0.1453,0.0,1.7356,0.0,98.1153,0.0,0.0038,sad,99.2937,0.0,0.0976,0.0,0.3532,0.0006,0.255,angry
fear\fear_0532.jpg,fear,0.0029,0.0003,99.7467,0.0,0.2494,0.0006,0.0001,fear,0.001,0.0003,0.157,84.3273,0.64,0.0962,14.7781,happy
fear\fear_0553.jpg,fear,0.0046,0.0,96.102,0.0128,0.0474,3.6358,0.1973,fear,0.0023,0.0,14.4893,0.0112,0.6041,84.8829,0.0102,surprise
fear\fear_0558.jpg,fear,0.0023,0.0,0.0679,61.6182,0.2267,0.0453,38.0397,happy,0.1447,0.0,0.1103,4.4684,0.0002,95.2655,0.0108,surprise
fear\fear_0571.jpg,fear,0.0108,0.0,15.4982,20.0589,0.42,63.938,0.0742,surprise,0.0,0.0,0.0108,0.0,0.0,99.9892,0.0,surprise
fear\fear_0586.jpg,fear,0.005,0.0,93.2858,0.0054,0.0156,6.6713,0.0168,fear,0.0003,0.0,0.0568,2.4545,0.0001,97.4391,0.0492,surprise
fear\fear_0589.jpg,fear,0.0005,0.0,99.8098,0.0019,0.0001,0.1876,0.0,fear,0.1498,0.0,13.4344,75.2038,0.003,11.2024,0.0065,happy
fear\fear_0590.jpg,fear,6.5198,0.0005,52.5171,0.0,39.5159,0.0162,1.4306,fear,17.5534,0.0,5.6035,0.0,68.5198,0.0003,8.323,sad
fear\fear_0595.jpg,fear,0.5278,0.0,85.7918,0.0093,7.6664,5.8279,0.1767,fear,0.0004,0.0,0.0107,0.0036,0.0002,81.2678,18.7174,surprise
fear\fear_0610.jpg,fear,0.0741,0.0001,2.3212,96.4606,0.4637,0.6247,0.0557,happy,0.0065,0.0,0.0232,0.5449,0.0995,1.374,97.9518,neutral
fear\fear_0636.jpg,fear,0.0409,0.0,0.0128,28.5068,1.1422,0.1086,70.1886,neutral,0.0098,0.0,0.0489,15.4758,0.7801,0.0188,83.6666,neutral
fear\fear_0638.jpg,fear,0.0158,0.0015,0.6537,98.6594,0.3874,0.1814,0.1008,happy,0.003,0.0,0.0,30.8836,0.0013,0.0,69.112,neutral
fear\fear_0643.jpg,fear,0.0023,0.0,52.01,46.9688,0.1054,0.0,0.9135,fear,0.0,0.0,0.0358,0.0003,0.0,99.9639,0.0,surprise
fear\fear_0653.jpg,fear,0.0048,0.0002,98.8774,0.0032,1.0376,0.0703,0.0066,fear,0.0,0.0,0.0,99.5882,0.0005,0.0,0.4113,happy
