file,gt,angry_before,disgust_before,fear_before,happy_before,sadness_before,surprise_before,neutral_before,dominant_emotion_before,angry_after,disgust_after,fear_after,happy_after,sadness_after,surprise_after,neutral_after,dominant_emotion_after
disgust\disgust_2150.jpg,disgust,0.0449,0.782,0.0568,0.0021,0.0709,0.0242,0.019,disgust,0.0084,0.9886,0.0002,0.0006,0.0017,0.0001,0.0004,disgust
disgust\disgust_2153.jpg,disgust,0.1289,0.265,0.1416,0.0079,0.3751,0.0045,0.077,sad,0.1712,0.1268,0.0055,0.0058,0.5811,0.0005,0.109,sad
disgust\disgust_2166.jpg,disgust,0.0126,0.0016,0.0113,0.019,0.1452,0.4686,0.3416,surprise,0.09,0.0954,0.0054,0.1743,0.1098,0.3838,0.1414,surprise
disgust\disgust_2195.jpg,disgust,0.0433,0.0155,0.4029,0.0142,0.3694,0.0398,0.1149,fear,0.0143,0.1858,0.0264,0.0054,0.7383,0.0099,0.0199,sad
disgust\disgust_2197.jpg,disgust,0.1522,0.5593,0.0067,0.0307,0.1837,0.0187,0.0488,disgust,0.4884,0.4388,0.0006,0.0588,0.0052,0.0036,0.0047,angry
disgust\disgust_2199.jpg,disgust,0.2354,0.7508,0.0003,0.0014,0.002,0.002,0.008,disgust,0.9768,0.0206,0.0,0.0011,0.0003,0.0001,0.0011,angry
disgust\disgust_2224.jpg,disgust,,,,,,,,,0.0218,0.8725,0.0019,0.0058,0.0262,0.0007,0.0713,disgust
disgust\disgust_2225.jpg,disgust,0.0592,0.9297,0.0003,0.0039,0.0012,0.0012,0.0045,disgust,0.0309,0.9631,0.0004,0.0035,0.0007,0.0002,0.0013,disgust
disgust\disgust_2226.jpg,disgust,0.0479,0.9433,0.0006,0.0004,0.0041,0.0005,0.0031,disgust,0.7249,0.2553,0.001,0.0013,0.013,0.0005,0.0039,angry
disgust\disgust_2231.jpg,disgust,0.2361,0.0114,0.6052,0.0001,0.1287,0.0056,0.0129,fear,0.666,0.0235,0.1241,0.0005,0.1478,0.0031,0.035,angry
disgust\disgust_2241.jpg,disgust,0.0404,0.0024,0.0427,0.2068,0.2832,0.0919,0.3327,neutral,0.0734,0.097,0.0034,0.0394,0.4463,0.0138,0.3267,sad
disgust\disgust_2243.jpg,disgust,0.1237,0.5945,0.0094,0.0123,0.2427,0.0054,0.0121,disgust,0.0659,0.8621,0.0136,0.009,0.0332,0.0068,0.0095,disgust
disgust\disgust_2263.jpg,disgust,0.5501,0.0023,0.0284,0.0103,0.0738,0.0261,0.309,angry,0.6054,0.0172,0.0006,0.116,0.0294,0.0061,0.2254,angry
disgust\disgust_2264.jpg,disgust,0.3432,0.6244,0.0019,0.0105,0.0076,0.0025,0.01,disgust,0.0617,0.9348,0.0001,0.0006,0.0007,0.0002,0.0017,disgust
disgust\disgust_2283.jpg,disgust,0.0199,0.0001,0.0428,0.0076,0.125,0.3997,0.4049,neutral,0.2783,0.0262,0.0082,0.0037,0.6554,0.0028,0.0255,sad
disgust\disgust_2286.jpg,disgust,0.6509,0.1421,0.0065,0.0536,0.0219,0.0514,0.0736,angry,0.6859,0.3031,0.0001,0.001,0.0008,0.0054,0.0037,angry
disgust\disgust_2306.jpg,disgust,0.1988,0.0243,0.0431,0.004,0.6997,0.0062,0.0239,sad,0.0837,0.8815,0.0016,0.0041,0.0254,0.0006,0.0031,disgust
disgust\disgust_2330.jpg,disgust,0.0123,0.0005,0.1518,0.0213,0.0696,0.6034,0.1411,surprise,0.853,0.0262,0.0022,0.0454,0.0574,0.0081,0.0076,angry
disgust\disgust_2331.jpg,disgust,0.0156,0.0002,0.1744,0.0064,0.0687,0.3374,0.3974,neutral,0.0034,0.0028,0.0375,0.0051,0.1006,0.1553,0.6954,neutral
disgust\disgust_2348.jpg,disgust,0.1823,0.7919,0.0088,0.0037,0.0073,0.0015,0.0045,disgust,0.4742,0.4419,0.005,0.0268,0.0142,0.0031,0.0349,angry
disgust\disgust_2356.jpg,disgust,0.0018,0.5422,0.168,0.0006,0.2738,0.0027,0.0109,disgust,0.0047,0.2003,0.0348,0.0004,0.7488,0.0002,0.0109,sad
disgust\disgust_2366.jpg,disgust,0.0049,0.0059,0.0056,0.0022,0.9764,0.0015,0.0034,sad,0.0228,0.3198,0.005,0.0019,0.6444,0.002,0.0042,sad
disgust\disgust_2371.jpg,disgust,0.003,0.0,0.0061,0.0038,0.4816,0.0213,0.4842,neutral,0.169,0.0004,0.0011,0.0009,0.1778,0.0028,0.648,neutral
disgust\disgust_2401.jpg,disgust,0.0071,0.0114,0.0065,0.0374,0.4672,0.0109,0.4595,sad,0.6836,0.0059,0.0053,0.0054,0.0574,0.1524,0.09,angry
disgust\disgust_2403.jpg,disgust,0.0548,0.9267,0.0009,0.0049,0.0014,0.0017,0.0095,disgust,0.0671,0.9272,0.0009,0.0015,0.001,0.0003,0.0021,disgust
disgust\disgust_2407.jpg,disgust,0.0634,0.0249,0.0501,0.0173,0.779,0.0177,0.0477,sad,0.491,0.4865,0.0013,0.0083,0.0097,0.0004,0.0028,angry
disgust\disgust_2431.jpg,disgust,0.0287,0.0007,0.1329,0.0322,0.3455,0.2965,0.1636,sad,0.0313,0.0013,0.0309,0.1761,0.1573,0.5734,0.0297,surprise
disgust\disgust_2433.jpg,disgust,0.0025,0.0001,0.04,0.0001,0.8863,0.0035,0.0675,sad,0.002,0.2335,0.0171,0.0002,0.7392,0.0013,0.0067,sad
disgust\disgust_2451.jpg,disgust,0.0692,0.9114,0.0001,0.0027,0.0004,0.0007,0.0154,disgust,0.8465,0.1278,0.0003,0.0023,0.0065,0.0022,0.0143,angry
disgust\disgust_2463.jpg,disgust,0.0053,0.0235,0.0023,0.7294,0.0438,0.1034,0.0923,happy,0.0124,0.236,0.004,0.3905,0.1385,0.0613,0.1573,happy
disgust\disgust_2466.jpg,disgust,0.0457,0.1401,0.0817,0.0142,0.0796,0.1097,0.5289,neutral,0.0025,0.9803,0.0016,0.0013,0.0021,0.0031,0.009,disgust
disgust\disgust_2488.jpg,disgust,0.0041,0.0012,0.013,0.0024,0.6829,0.0849,0.2115,sad,0.0374,0.0538,0.0085,0.0062,0.791,0.0088,0.0942,sad
disgust\disgust_2522.jpg,disgust,0.0052,0.9772,0.0001,0.0102,0.0002,0.0012,0.0059,disgust,0.8203,0.1198,0.0005,0.0139,0.0015,0.0073,0.0366,angry
disgust\disgust_2526.jpg,disgust,0.0105,0.0003,0.0246,0.0069,0.6845,0.0431,0.23,sad,0.1156,0.0009,0.0082,0.0135,0.0896,0.2968,0.4754,neutral
disgust\disgust_2528.jpg,disgust,0.2692,0.0226,0.0221,0.0582,0.2695,0.0092,0.3491,neutral,0.0298,0.9156,0.0028,0.003,0.0238,0.0139,0.0111,disgust
disgust\disgust_2566.jpg,disgust,0.0008,0.0,0.0041,0.0005,0.0011,0.9871,0.0063,surprise,0.0043,0.0,0.0008,0.0056,0.0001,0.9881,0.0011,surprise
disgust\disgust_2568.jpg,disgust,0.0101,0.0014,0.066,0.0036,0.0138,0.8038,0.1013,surprise,0.9096,0.024,0.0029,0.003,0.0037,0.0224,0.0344,angry
disgust\disgust_2572.jpg,disgust,0.1053,0.0004,0.0692,0.0079,0.0761,0.3695,0.3717,neutral,0.3843,0.0753,0.0312,0.0496,0.3232,0.0386,0.0979,angry
disgust\disgust_2573.jpg,disgust,0.0535,0.0036,0.0005,0.0365,0.1281,0.0127,0.7651,neutral,0.0263,0.0025,0.0008,0.0146,0.0498,0.1196,0.7863,neutral
disgust\disgust_2581.jpg,disgust,0.8008,0.0031,0.0241,0.0002,0.1598,0.0016,0.0105,angry,0.8428,0.0106,0.0019,0.0017,0.1385,0.0002,0.0044,angry
disgust\disgust_2587.jpg,disgust,0.0545,0.001,0.1146,0.0529,0.1511,0.3715,0.2544,surprise,0.6795,0.0409,0.0048,0.0697,0.1875,0.0084,0.0091,angry
disgust\disgust_2593.jpg,disgust,0.0031,0.0001,0.116,0.0007,0.7269,0.1056,0.0477,sad,0.0054,0.0062,0.2276,0.0137,0.391,0.3198,0.0362,sad
disgust\disgust_2604.jpg,disgust,0.0036,0.0009,0.0466,0.0262,0.5818,0.0646,0.2763,sad,0.1292,0.8032,0.0127,0.0328,0.0099,0.0033,0.0089,disgust
disgust\disgust_2619.jpg,disgust,0.7971,0.0291,0.0189,0.0083,0.0595,0.0161,0.071,angry,0.6251,0.3313,0.0034,0.006,0.0223,0.0026,0.0093,angry
disgust\disgust_2630.jpg,disgust,0.0725,0.0006,0.0195,0.003,0.852,0.004,0.0485,sad,0.3863,0.0464,0.0065,0.0049,0.5166,0.0047,0.0347,sad
disgust\disgust_2643.jpg,disgust,0.0853,0.8982,0.0003,0.0026,0.0012,0.0006,0.0118,disgust,0.3977,0.5636,0.0009,0.0059,0.0031,0.0016,0.0271,disgust
disgust\disgust_2645.jpg,disgust,0.0007,0.0009,0.0304,0.0386,0.0181,0.6853,0.2261,surprise,0.007,0.8157,0.0016,0.0689,0.014,0.0738,0.0189,disgust
disgust\disgust_2650.jpg,disgust,0.0451,0.5684,0.0936,0.0111,0.0744,0.1238,0.0836,disgust,0.0401,0.9325,0.0028,0.0107,0.007,0.0017,0.0051,disgust
disgust\disgust_2651.jpg,disgust,0.0023,0.003,0.001,0.0,0.993,0.0,0.0006,sad,0.0037,0.0914,0.0008,0.0,0.9032,0.0001,0.0009,sad
disgust\disgust_2655.jpg,disgust,0.013,0.0011,0.1367,0.0218,0.0161,0.7654,0.046,surprise,0.0963,0.0039,0.045,0.3933,0.0206,0.3373,0.1037,happy
disgust\disgust_2661.jpg,disgust,0.5014,0.435,0.0234,0.0003,0.0255,0.0013,0.013,angry,0.165,0.1013,0.1941,0.0024,0.4704,0.029,0.0379,sad
disgust\disgust_2673.jpg,disgust,0.0146,0.0084,0.0052,0.0383,0.0848,0.0602,0.7885,neutral,0.0209,0.3627,0.0009,0.1926,0.0222,0.0396,0.3611,disgust
disgust\disgust_2678.jpg,disgust,0.0017,0.0001,0.0376,0.0169,0.0311,0.7834,0.1293,surprise,0.0335,0.0088,0.0019,0.0762,0.076,0.4913,0.3122,surprise
disgust\disgust_2692.jpg,disgust,0.0309,0.5044,0.0386,0.0303,0.2583,0.0449,0.0926,disgust,0.0043,0.9882,0.0008,0.0004,0.0017,0.0002,0.0043,disgust
disgust\disgust_2700.jpg,disgust,0.7576,0.0174,0.0009,0.0003,0.2056,0.0005,0.0177,angry,0.119,0.577,0.0038,0.001,0.2737,0.0033,0.0223,disgust
disgust\disgust_2701.jpg,disgust,0.0207,0.0097,0.2401,0.0058,0.6492,0.0129,0.0615,sad,0.008,0.7343,0.0069,0.0085,0.1674,0.0155,0.0594,disgust
disgust\disgust_2720.jpg,disgust,0.8889,0.0019,0.0015,0.0009,0.029,0.0003,0.0776,angry,0.9712,0.0019,0.0001,0.0028,0.0031,0.0004,0.0205,angry
disgust\disgust_2733.jpg,disgust,0.077,0.864,0.0021,0.0009,0.0515,0.0013,0.0034,disgust,0.0025,0.9933,0.0002,0.0002,0.0029,0.0003,0.0006,disgust
disgust\disgust_2737.jpg,disgust,0.0887,0.0293,0.0212,0.018,0.208,0.0213,0.6136,neutral,0.023,0.8473,0.0002,0.0009,0.0169,0.0018,0.1098,disgust
disgust\disgust_2753.jpg,disgust,0.7297,0.0356,0.0218,0.0042,0.0432,0.0405,0.1249,angry,0.2122,0.4636,0.0222,0.039,0.1158,0.0626,0.0846,disgust
disgust\disgust_2764.jpg,disgust,0.0519,0.2651,0.0998,0.0056,0.3308,0.1205,0.1263,sad,0.4641,0.3372,0.0061,0.0402,0.1057,0.0082,0.0384,angry
disgust\disgust_2780.jpg,disgust,0.2185,0.0515,0.0151,0.0373,0.028,0.1134,0.5362,neutral,0.8773,0.1011,0.0003,0.0034,0.0021,0.0007,0.0151,angry
disgust\disgust_2784.jpg,disgust,0.0349,0.9202,0.0021,0.0059,0.0083,0.0041,0.0245,disgust,0.0605,0.8534,0.0019,0.0022,0.0227,0.0047,0.0545,disgust
disgust\disgust_2818.jpg,disgust,0.0024,0.0199,0.0114,0.2118,0.1794,0.0604,0.5147,neutral,0.0009,0.8396,0.0001,0.0302,0.035,0.0065,0.0877,disgust
disgust\disgust_2830.jpg,disgust,0.0698,0.0157,0.1012,0.2439,0.0359,0.102,0.4315,neutral,0.0514,0.0884,0.0005,0.815,0.0072,0.0042,0.0333,happy
disgust\disgust_2840.jpg,disgust,0.3132,0.0005,0.0046,0.0015,0.193,0.0147,0.4725,neutral,0.7106,0.2716,0.0012,0.0014,0.0046,0.0008,0.01,angry
disgust\disgust_2846.jpg,disgust,0.1468,0.8219,0.0002,0.0022,0.0077,0.0002,0.021,disgust,0.0667,0.9164,0.0001,0.0108,0.0012,0.0004,0.0044,disgust
disgust\disgust_2858.jpg,disgust,0.0099,0.9764,0.0002,0.0061,0.0004,0.0011,0.0061,disgust,0.4671,0.5123,0.0001,0.0095,0.0005,0.0007,0.0099,disgust
disgust\disgust_2868.jpg,disgust,0.0885,0.2435,0.2658,0.0015,0.2415,0.0843,0.0748,fear,0.0121,0.7196,0.046,0.0039,0.1897,0.0181,0.0107,disgust
disgust\disgust_2870.jpg,disgust,0.0039,0.0022,0.0336,0.0197,0.8455,0.0123,0.0828,sad,0.0038,0.0164,0.0801,0.0996,0.747,0.0192,0.0338,sad
disgust\disgust_2882.jpg,disgust,0.686,0.1215,0.0168,0.0058,0.0072,0.0015,0.1612,angry,0.9872,0.0008,0.0001,0.0042,0.0016,0.0,0.0062,angry
disgust\disgust_2895.jpg,disgust,0.0689,0.6104,0.0021,0.0026,0.1846,0.0153,0.1161,disgust,0.2364,0.0171,0.0014,0.0048,0.6389,0.0005,0.1008,sad
disgust\disgust_2897.jpg,disgust,0.0072,0.0016,0.0102,0.0,0.9655,0.0006,0.0149,sad,0.0111,0.9451,0.0012,0.0003,0.0416,0.0002,0.0005,disgust
disgust\disgust_2900.jpg,disgust,0.5527,0.2464,0.0074,0.0108,0.0961,0.0137,0.073,angry,0.1271,0.8512,0.0006,0.0031,0.0156,0.0003,0.0021,disgust
disgust\disgust_2926.jpg,disgust,0.0332,0.0004,0.0017,0.1532,0.0474,0.2217,0.5423,neutral,0.0586,0.0004,0.0009,0.0618,0.2058,0.0083,0.6641,neutral
disgust\disgust_2929.jpg,disgust,0.0129,0.0045,0.0011,0.2341,0.1551,0.0117,0.5806,neutral,0.0679,0.0161,0.0038,0.1749,0.0628,0.1396,0.535,neutral
disgust\disgust_2934.jpg,disgust,0.0075,0.0005,0.0955,0.0195,0.0725,0.2839,0.5207,neutral,0.6366,0.0216,0.0032,0.01,0.2036,0.0023,0.1226,angry
disgust\disgust_2962.jpg,disgust,0.0132,0.9555,0.002,0.0027,0.0111,0.004,0.0115,disgust,0.0488,0.9365,0.0015,0.0009,0.0097,0.0006,0.0019,disgust
disgust\disgust_2964.jpg,disgust,0.0008,0.0002,0.2249,0.0002,0.7371,0.0252,0.0116,sad,0.0261,0.0065,0.3057,0.0295,0.3511,0.2505,0.0307,sad
disgust\disgust_2965.jpg,disgust,0.1383,0.0128,0.0084,0.0055,0.3074,0.0165,0.511,neutral,0.0075,0.939,0.0001,0.0036,0.0103,0.0014,0.0382,disgust
disgust\disgust_2966.jpg,disgust,0.0166,0.0601,0.1798,0.0562,0.3518,0.1331,0.2024,sad,0.0086,0.9748,0.005,0.0004,0.0082,0.0008,0.0022,disgust
disgust\disgust_2969.jpg,disgust,0.63,0.1327,0.0079,0.0029,0.1121,0.0072,0.1073,angry,0.4373,0.5069,0.0008,0.0036,0.0152,0.0048,0.0313,disgust
disgust\disgust_3022.jpg,disgust,0.0022,0.0002,0.4148,0.0571,0.1214,0.3433,0.061,fear,0.0247,0.0006,0.0278,0.5076,0.3556,0.0258,0.0578,happy
disgust\disgust_3034.jpg,disgust,0.052,0.0003,0.0191,0.0095,0.4301,0.0374,0.4516,neutral,0.4921,0.3029,0.0188,0.039,0.055,0.0255,0.0666,angry
disgust\disgust_3071.jpg,disgust,0.2421,0.0009,0.0016,0.2251,0.1461,0.0086,0.3755,neutral,0.1154,0.0029,0.0003,0.1964,0.5288,0.0002,0.156,sad
disgust\disgust_3079.jpg,disgust,0.5314,0.2168,0.0081,0.0031,0.1054,0.0047,0.1304,angry,0.8693,0.1186,0.001,0.0009,0.0033,0.0012,0.0056,angry
fear\fear_0019.jpg,fear,0.0012,0.0002,0.6652,0.0003,0.0005,0.3315,0.0012,fear,0.0087,0.0009,0.6349,0.001,0.0005,0.3521,0.0019,fear
fear\fear_0020.jpg,fear,0.0022,0.0,0.4194,0.0005,0.002,0.5701,0.0059,surprise,0.1031,0.0007,0.187,0.0017,0.0026,0.6862,0.0186,surprise
fear\fear_0024.jpg,fear,0.0,0.0,0.9861,0.0,0.0053,0.0079,0.0007,fear,0.0011,0.0008,0.9393,0.0002,0.0397,0.0147,0.0041,fear
fear\fear_0030.jpg,fear,0.0003,0.0,0.2155,0.0052,0.0007,0.7765,0.0018,surprise,0.0142,0.0002,0.1507,0.0072,0.0006,0.8242,0.0028,surprise
fear\fear_0033.jpg,fear,0.0007,0.0025,0.8821,0.0,0.0867,0.024,0.004,fear,0.0073,0.0012,0.6396,0.0005,0.1534,0.1838,0.0143,fear
fear\fear_0051.jpg,fear,0.0052,0.0029,0.5767,0.0036,0.0084,0.393,0.0102,fear,0.0009,0.0025,0.18,0.003,0.0012,0.8086,0.0038,surprise
fear\fear_0054.jpg,fear,0.0008,0.0,0.6586,0.0042,0.0022,0.3324,0.0018,fear,0.1036,0.0221,0.3752,0.0111,0.0835,0.3753,0.0292,surprise
fear\fear_0058.jpg,fear,0.025,0.0001,0.3671,0.0006,0.0367,0.4599,0.1107,surprise,0.4892,0.0205,0.2206,0.0092,0.0066,0.2458,0.0081,angry
fear\fear_0059.jpg,fear,0.0009,0.0001,0.8682,0.0002,0.0133,0.1127,0.0047,fear,0.0008,0.0016,0.9007,0.0004,0.0226,0.0715,0.0024,fear
fear\fear_0103.jpg,fear,0.0076,0.0,0.9604,0.0001,0.0005,0.0287,0.0027,fear,0.0117,0.0003,0.9526,0.0003,0.0005,0.031,0.0036,fear
fear\fear_0110.jpg,fear,0.0003,0.0,0.6732,0.0001,0.3213,0.0027,0.0025,fear,0.0273,0.0034,0.1622,0.0126,0.713,0.0559,0.0257,sad
fear\fear_0127.jpg,fear,0.0582,0.0016,0.8738,0.0044,0.0149,0.0045,0.0427,fear,0.0156,0.0206,0.0051,0.7173,0.0632,0.0115,0.1667,happy
fear\fear_0133.jpg,fear,0.0009,0.0001,0.9892,0.0001,0.0029,0.0057,0.0012,fear,0.0327,0.0004,0.9554,0.0045,0.001,0.0056,0.0004,fear
fear\fear_0136.jpg,fear,0.0009,0.0004,0.2677,0.019,0.2908,0.3632,0.0581,surprise,0.0016,0.0006,0.0352,0.1833,0.0048,0.7625,0.0121,surprise
fear\fear_0137.jpg,fear,0.0018,0.0001,0.9387,0.0007,0.0089,0.047,0.0027,fear,0.0653,0.0056,0.3163,0.0497,0.0102,0.5363,0.0167,surprise
fear\fear_0148.jpg,fear,0.0032,0.0017,0.1585,0.0076,0.0013,0.8251,0.0025,surprise,0.0274,0.0267,0.0658,0.0763,0.0285,0.7053,0.07,surprise
fear\fear_0155.jpg,fear,0.0005,0.0,0.5228,0.0004,0.0059,0.4576,0.0127,fear,0.0108,0.0008,0.6149,0.0238,0.0195,0.256,0.0742,fear
fear\fear_0177.jpg,fear,0.0005,0.0003,0.5964,0.0002,0.3514,0.0213,0.0299,fear,0.0011,0.0004,0.1385,0.0001,0.8345,0.0154,0.0099,sad
fear\fear_0178.jpg,fear,0.2131,0.0091,0.318,0.01,0.1361,0.0074,0.3063,fear,0.0211,0.6926,0.0009,0.2207,0.0412,0.0009,0.0226,disgust
fear\fear_0191.jpg,fear,0.0059,0.0006,0.2811,0.1226,0.0256,0.5209,0.0433,surprise,0.4763,0.0034,0.0253,0.0306,0.2369,0.01,0.2176,angry
fear\fear_0194.jpg,fear,0.0014,0.0,0.6671,0.0012,0.0095,0.3165,0.0044,fear,0.0371,0.0,0.6142,0.0017,0.0161,0.305,0.0259,fear
fear\fear_0197.jpg,fear,0.002,0.0,0.4907,0.0004,0.0013,0.4998,0.0057,surprise,0.0071,0.0077,0.7771,0.0004,0.003,0.2001,0.0047,fear
fear\fear_0199.jpg,fear,0.0014,0.0001,0.9484,0.0005,0.0087,0.0386,0.0023,fear,0.0482,0.0076,0.7084,0.016,0.0071,0.1993,0.0134,fear
fear\fear_0205.jpg,fear,0.0086,0.0005,0.8974,0.0003,0.0027,0.0852,0.0053,fear,0.019,0.0015,0.8499,0.0011,0.0177,0.0791,0.0317,fear
fear\fear_0207.jpg,fear,0.007,0.0043,0.725,0.001,0.2187,0.0235,0.0205,fear,0.4187,0.0901,0.3573,0.0039,0.0131,0.1082,0.0087,angry
fear\fear_0217.jpg,fear,0.0007,0.0002,0.4952,0.0127,0.0221,0.4486,0.0204,fear,0.0024,0.0017,0.3334,0.1128,0.0464,0.4687,0.0347,surprise
fear\fear_0227.jpg,fear,0.0017,0.0,0.649,0.0008,0.0005,0.3455,0.0024,fear,0.0128,0.0098,0.3022,0.0264,0.0014,0.6438,0.0035,surprise
fear\fear_0236.jpg,fear,0.002,0.0002,0.4226,0.0001,0.5636,0.0072,0.0043,sad,0.0004,0.0007,0.0112,0.0001,0.9843,0.0006,0.0028,sad
fear\fear_0250.jpg,fear,0.0008,0.0,0.8607,0.0005,0.001,0.1346,0.0023,fear,0.061,0.0038,0.8276,0.0108,0.016,0.0765,0.0042,fear
fear\fear_0253.jpg,fear,0.0015,0.0,0.6056,0.001,0.0004,0.3887,0.0028,fear,0.0058,0.0082,0.0833,0.0247,0.0007,0.8754,0.0018,surprise
fear\fear_0255.jpg,fear,0.0006,0.0,0.7069,0.0005,0.0117,0.2781,0.0021,fear,0.0322,0.0403,0.3336,0.0208,0.0325,0.5335,0.0069,surprise
fear\fear_0265.jpg,fear,0.0007,0.0,0.131,0.0039,0.0046,0.8486,0.0111,surprise,0.0345,0.0233,0.0843,0.0779,0.0015,0.775,0.0036,surprise
fear\fear_0277.jpg,fear,0.0014,0.0,0.832,0.0006,0.0025,0.1599,0.0036,fear,0.0169,0.001,0.2496,0.0746,0.0018,0.6529,0.0032,surprise
fear\fear_0292.jpg,fear,0.0269,0.0416,0.3748,0.0098,0.16,0.1198,0.2671,fear,0.0098,0.0017,0.0006,0.0047,0.0958,0.0021,0.8853,neutral
fear\fear_0308.jpg,fear,0.0005,0.0,0.8123,0.0002,0.0004,0.1856,0.0009,fear,0.001,0.001,0.1966,0.0067,0.0005,0.7927,0.0015,surprise
fear\fear_0315.jpg,fear,0.0001,0.0,0.3663,0.0006,0.0026,0.6268,0.0036,surprise,0.0009,0.0009,0.0173,0.0055,0.0004,0.974,0.0011,surprise
fear\fear_0327.jpg,fear,0.0032,0.0001,0.9297,0.0001,0.0018,0.0631,0.0021,fear,0.0308,0.0021,0.8559,0.0003,0.0341,0.0637,0.0131,fear
fear\fear_0352.jpg,fear,0.0152,0.0,0.879,0.0001,0.0242,0.0722,0.0093,fear,0.0296,0.0003,0.6556,0.0018,0.0041,0.2977,0.0109,fear
fear\fear_0367.jpg,fear,0.0034,0.0009,0.6684,0.0018,0.0104,0.3037,0.0112,fear,0.0012,0.0002,0.6791,0.0021,0.0002,0.3167,0.0005,fear
fear\fear_0368.jpg,fear,0.0035,0.0,0.1361,0.0022,0.0433,0.7916,0.0233,surprise,0.0324,0.0001,0.1313,0.0026,0.135,0.6239,0.0747,surprise
fear\fear_0375.jpg,fear,0.0001,0.0,0.9237,0.0004,0.0008,0.0733,0.0017,fear,0.0043,0.0152,0.1925,0.0354,0.0029,0.7439,0.0058,surprise
fear\fear_0380.jpg,fear,0.0001,0.0,0.1932,0.0029,0.0026,0.7914,0.0097,surprise,0.0034,0.0012,0.0151,0.0038,0.0682,0.7512,0.157,surprise
fear\fear_0382.jpg,fear,0.0017,0.0,0.7949,0.0001,0.0166,0.1747,0.012,fear,0.0859,0.0004,0.4388,0.0127,0.0055,0.4308,0.0258,fear
fear\fear_0397.jpg,fear,0.0006,0.0001,0.3943,0.0112,0.0261,0.4868,0.0809,surprise,0.0084,0.0007,0.9162,0.0375,0.0037,0.0131,0.0204,fear
fear\fear_0406.jpg,fear,0.0005,0.0,0.7278,0.0004,0.0006,0.2695,0.0012,fear,0.0224,0.0009,0.1504,0.0028,0.0002,0.8228,0.0005,surprise
fear\fear_0413.jpg,fear,0.0007,0.001,0.8287,0.0008,0.1145,0.0494,0.0049,fear,0.0229,0.0316,0.5163,0.0084,0.3597,0.0398,0.0213,fear
fear\fear_0415.jpg,fear,0.0035,0.0001,0.726,0.0089,0.0673,0.1018,0.0924,fear,0.0055,0.0023,0.912,0.0028,0.0553,0.0075,0.0146,fear
fear\fear_0416.jpg,fear,0.0017,0.0009,0.7647,0.001,0.0078,0.2185,0.0055,fear,0.0009,0.0012,0.0323,0.0046,0.0011,0.9538,0.0061,surprise
fear\fear_0426.jpg,fear,0.001,0.0,0.057,0.001,0.0001,0.9408,0.0002,surprise,0.234,0.0004,0.2045,0.0139,0.0004,0.5461,0.0006,surprise
fear\fear_0438.jpg,fear,0.0008,0.0,0.4358,0.0002,0.5023,0.0491,0.0118,sad,0.0239,0.0006,0.066,0.0229,0.0538,0.6717,0.1611,surprise
fear\fear_0443.jpg,fear,0.0008,0.0,0.5704,0.0001,0.0015,0.4232,0.0039,fear,0.0023,0.0004,0.0716,0.0002,0.0021,0.9138,0.0097,surprise
fear\fear_0444.jpg,fear,0.0005,0.0,0.763,0.0006,0.0189,0.2112,0.0057,fear,0.0003,0.0,0.8294,0.0005,0.0589,0.1022,0.0086,fear
fear\fear_0460.jpg,fear,0.0001,0.0,0.2856,0.0052,0.5652,0.1323,0.0117,sad,0.0025,0.0002,0.0082,0.5374,0.1145,0.3128,0.0245,happy
fear\fear_0466.jpg,fear,0.0035,0.0004,0.063,0.0174,0.0916,0.678,0.1461,surprise,0.0103,0.0049,0.0234,0.0418,0.0932,0.7801,0.0462,surprise
fear\fear_0471.jpg,fear,0.0002,0.0,0.8354,0.0,0.1606,0.0017,0.0021,fear,0.0029,0.0174,0.3827,0.0002,0.585,0.0042,0.0075,sad
fear\fear_0472.jpg,fear,0.0005,0.0,0.5403,0.0005,0.0014,0.4548,0.0024,fear,0.0108,0.0021,0.0843,0.0454,0.004,0.8395,0.0139,surprise
fear\fear_0475.jpg,fear,0.0,0.0,0.7936,0.0,0.2055,0.0004,0.0004,fear,0.0008,0.0016,0.2063,0.0001,0.7837,0.0043,0.0031,sad
fear\fear_0481.jpg,fear,0.0052,0.0,0.9004,0.0001,0.0014,0.089,0.004,fear,0.0122,0.0001,0.4443,0.0018,0.0009,0.5368,0.0038,surprise
fear\fear_0484.jpg,fear,0.0009,0.0001,0.7838,0.0033,0.0129,0.1912,0.0078,fear,0.0024,0.0584,0.5411,0.0028,0.186,0.1046,0.1047,fear
fear\fear_0485.jpg,fear,0.0003,0.0,0.9601,0.0,0.0012,0.0376,0.0007,fear,0.0104,0.0008,0.972,0.0001,0.0022,0.014,0.0005,fear
fear\fear_0490.jpg,fear,0.0017,0.0006,0.387,0.0024,0.0052,0.5974,0.0058,surprise,0.0444,0.0154,0.3669,0.0095,0.0014,0.5561,0.0064,surprise
fear\fear_0496.jpg,fear,0.0,0.0,0.9976,0.0,0.0,0.0023,0.0001,fear,0.0,0.0,0.9993,0.0,0.0005,0.0002,0.0,fear
fear\fear_0504.jpg,fear,0.0008,0.0,0.147,0.002,0.0039,0.8381,0.0081,surprise,0.0031,0.0006,0.0629,0.0085,0.0014,0.9165,0.007,surprise
